"RPKM","0h","30m","1h","2h","4h","6h","12h","24h"
"Cre10.g448650",4.69002694585825,3.38853145339023,3.9015410655971,5.37369613895314,5.41187652822871,4.66722123591507,4.35321938072728,3.75242475516711
"Cre10.g448700",2.80739404409488,3.13900185214802,2.84514328537697,2.75879008699069,3.72939089590663,3.16818781401927,3.18421787959881,3.99470455080103
"Cre10.g448750",2.30539793097331,2.68310077157451,2.65770432706183,4.36633679553317,4.52489672734795,4.66445695265378,3.38048506862961,4.20928314155591
"Cre10.g448800",4.52486610401236,3.81485146997554,4.23675112721774,2.72752364063862,3.36168810222573,3.37875979585888,4.14796376870455,5.55687240376154
"Cre10.g448850",6.59725142727471,1.77149375765152,2.1270443667055,2.22309520222783,2.53966906101343,2.16767050186175,1.80094706312097,2.02664764346595
"Cre10.g448900",21.2102436210202,14.2389651124529,13.3526175619033,11.5495612966897,11.8586501886741,13.4112679748523,10.2759557232012,8.68272821746684
"Cre10.g448950",9.57162001653892,16.1565997112517,16.2393320380341,12.1614564739968,11.624410987895,9.62754434437257,8.64245595259859,8.96954091466898
"Cre10.g448977",2.82404770531693,1.18529329270643,0.761977091194855,1.18537247123538,3.29968853697005,4.76502802619117,10.0228959643021,7.19655034849539
"Cre10.g449000",10.0914571866276,14.3521035926532,12.248596886772,7.96017896893702,9.4317873771007,7.69249351051618,7.45975882830287,5.94233077703521
"Cre10.g449020",0.272126237715633,0.353103594837618,0.388790574258085,0.439554495605495,0.543601544236728,0.671222394476761,0.5161259098138,0.547076056099394
"Cre10.g449050",8.72741527901491,10.277281637318,10.1109284499671,11.3661691683976,11.2181063872439,9.92161495542022,7.58882295854123,8.80035448078856
"Cre10.g449100",18.6828471020741,16.5934938162661,14.2487952262462,11.4937593676511,15.8673331530429,18.2216137256955,22.4682154814303,32.449166710478
"Cre10.g449138",1.430743736706,0.864843290876876,1.1965396755608,2.32312090182099,3.0436467899664,4.00487275128686,3.29118041183728,2.45882006794551
"Cre10.g449150",1.56728216502853,1.16342781103237,1.35498301243322,1.29502948297951,1.69188366964696,1.80594234156916,2.02012499649765,3.42365177931335
"Cre10.g449200",1.73218052209131,1.04583723794726,1.02279148863846,1.00296970317367,1.20588697953798,1.28674538192172,1.30056646141725,1.46422091898545
"Cre10.g449250",37.0695703165961,15.5619287149356,17.870635046428,14.4063793665615,17.7552406971084,16.6843887238823,17.7358474671235,18.9200297307258
"Cre10.g449300",2.62943416640397,3.21447644526766,2.7805781734834,2.45596801626034,3.52940330237058,3.39446789536132,4.33841636162843,4.1030344304266
"Cre10.g449350",5.89422981119849,10.5245103371373,9.77839221399361,3.88840207807926,4.36494753095835,3.32761465512844,4.97078447202112,8.37080958247031
"Cre10.g449400",0.947514361058143,0.895834668667916,1.25773135567882,1.56224203609355,1.27204256313446,1.43959494728978,1.29052407250406,1.58151184738141
"Cre10.g449450",3.50985479372677,2.66909954335092,0.905559462821419,2.23189943250313,2.55868789894043,3.21954388622975,4.36702062546378,4.92419521251494
"Cre10.g449550",73.1829008608207,49.1437950312651,49.3723421828601,59.4397156238853,85.8390346391049,71.1386283431075,63.1257779807092,51.2823376817372
"Cre10.g449600",0.639641227241386,1.03936528488104,1.47561603570618,1.21729799623238,1.16733077356,1.16632655848089,1.00531777386048,0.979327776468448
"Cre10.g449650",0.510751809074055,0.727307195210898,0.512390724580976,0.287794701489058,0.752066977256543,0.870578334267083,0.869871200092661,0.791385431977599
"Cre10.g449700",5.36923168227642,2.76961047223025,3.40348392503921,3.90478985571527,3.34361476763949,3.59783492836488,3.78769248076901,4.15647851147839
"Cre10.g449750",0.0506235998269212,0.0249765197430517,0.0572379326627782,0.0646251365899087,0.0825083150709671,0.0944942448175298,0.0643072266462825,0.0603098565822713
"Cre10.g449800",1.89988322689186,1.46569780882454,2.49340878439982,3.00491142462557,2.41154015359483,2.41213911295022,2.24815308959901,3.38079325415798
"Cre10.g449850",0.563709891416601,0.46926772738472,0.533553695042654,0.592513146621388,0.664236801266432,0.678626879416032,0.870446668919803,0.88530113102761
"Cre10.g449950",0.280607969978897,0.409789600638641,0.374702447329213,0.495907575385892,0.453937540558879,0.588939302814322,0.482124742414995,0.496786904995364
"Cre10.g450050",1.44286106754527,1.0886503927648,1.30367577847057,1.35237958192791,1.91766580055899,1.73424185873746,1.7678630850345,2.00763628215006
"Cre10.g450100",1.11402823599046,0.509134372565342,0.485901902952942,0.47919631936346,0.497953681421268,0.544841007244865,0.557029753185855,0.612572674959931
"Cre10.g450150",5.09764856021469,4.69353284295375,4.94464388987688,3.75082284610764,4.06973782446458,4.25876547295078,4.27693091074773,5.76161767604993
"Cre10.g450200",2.03166506131686,4.09588512401151,3.0347166070392,2.77827187531998,3.85919772080837,4.1931732405422,3.95419484229785,3.51282849617643
"Cre10.g450254",1.95840792279711,2.20032186830352,1.76138319983551,1.58377227327878,2.05768507819252,2.39118876857146,2.60624586876721,4.14964294423972
"Cre10.g450300",0.17570860828448,0.106477063559092,0.108339885448385,0.0945650142963743,0.133087472697534,0.117426038249025,0.110664301634844,0.263235866023826
"Cre10.g450350",80.7844807393839,43.8347676632387,87.8419239785257,55.7425282501768,59.8248713467835,39.1831880039821,36.2839538186948,21.6943762903575
"Cre10.g450400",78.8852002059889,73.2227649175284,98.4848665883455,100.867682273798,112.563721333137,94.4285473330805,78.3686351869317,87.4719399905023
"Cre10.g450450",48.2008780978353,18.928198545643,23.4445540686622,13.8743355313463,16.0201772060906,14.9078075956478,12.2175654494053,12.5121444344351
"Cre10.g450500",15.4634437084584,37.1580486351466,39.1020988714646,27.8583039547238,22.5107458710999,24.2505221121487,27.7266713803028,36.709978462154
"Cre10.g450550",1.84172106720707,2.86304269679665,2.9515214725848,2.54505203515999,2.9154739795947,2.75508338273428,2.81337320696868,3.8939108151497
"Cre10.g450600",0.443805342765496,0.311260277369806,0.479894938223876,0.587878854258033,0.674114257284169,0.784826483218222,1.05978497117176,1.42829525919901
"Cre10.g450650",2.02841643308217,1.8464761698974,1.60773711790267,1.87882627148155,2.68159225198249,3.02328852228453,4.0255803371672,3.83937716121541
"Cre10.g450700",0.0112855798268508,0,0.017167496697486,0,0.00566834719753543,0,0.011810032300025,0.022207065447693
"Cre10.g450750",2.84118374992891,3.77471147149976,3.83943958833651,4.23557202938381,4.39176531591758,4.03595127289053,4.03163936498303,4.41222046694351
"Cre10.g450800",0.655682074266429,0.766878631624365,0.523030017109912,0.479423262681176,0.881199302932425,0.921149831698436,0.687395958804582,0.308650875582403
"Cre10.g450879",2.02852121568945,3.32304212445251,1.17095692035811,1.05383345500831,1.89732211396843,2.04573395333861,2.36757672550021,3.79918594112548
"Cre10.g450900",1.4853139492115,2.90845121600203,2.48973014389636,3.33708426020252,2.75844963107089,2.36800945168303,1.89784001142155,2.78591474342566
"Cre10.g450950",2.53352822516417,3.16550144575626,2.27118861986547,1.6284364960833,2.5151514734322,2.5466721002306,1.83545598162645,0.844349184433068
"Cre10.g451000",2.36058763182332,3.33709761250109,2.54858968384746,2.30871706043372,2.39468965501144,2.30489440448835,2.51441202533511,3.37336400794226
"Cre10.g451050",0.276742564880971,0.390347195444696,0.33163015242177,0.417002403842959,0.466493983457703,0.583312038929606,0.596112847753189,0.617588317655431
"Cre10.g451100",2.39749386123088,1.79082589112492,1.17503208202095,1.49877460176993,1.58259778098324,1.65991549704291,1.44978751817485,1.41510475405855
"Cre10.g451150",3.9913961799534,3.83104200711284,2.84431905498704,2.7297421984897,3.00143442452929,2.93325427744412,2.98449658183334,3.12283923467736
"Cre10.g451250",0.667514216267179,0.572968429177909,0.555901714449792,0.920005317110773,0.756951861704675,0.961111419059811,0.916760138343071,1.06049258558968
"Cre10.g451300",2.49981668456769,1.98989108854141,1.9251843777463,3.33459188390143,2.94794760077877,3.55398913626114,2.67753440404208,2.96485760352164
"Cre10.g451350",8.59718695120141,10.543700040045,9.4556556112885,7.68774390421611,9.74554142036759,7.70258206852383,10.912096556331,11.2952541035438
"Cre10.g451400",4.28242628177757,3.41338241602446,3.7651157340983,4.66453567584644,6.38852925294849,5.32304882030845,5.37153581653044,5.53832035599685
"Cre10.g451450",4.45243597253483,3.34385033351854,3.10434718123836,2.89796748716488,2.2243088208122,2.54433573832937,2.65301687062477,4.15180459055554
"Cre10.g451500",0.0161082413840859,0,0.024561167841536,0.0258142683012504,0.0162191645475203,0.0160259203666787,0.0574652750247063,0.0623886222519134
"Cre10.g451600",0.457581432231505,0.311382124904657,0.445853666953413,0.318841498120395,0.516480539026619,0.487566622634109,0.585442651694233,0.806823858709774
"Cre10.g451700",0.628137852733919,0.592081737148147,0.662704608915361,0.96486628482748,0.996927924086866,1.0074594281641,1.14149404314202,1.41716703982489
"Cre10.g451850",0.80867956639687,0.520728469690076,0.832027157025376,1.21509700854368,1.42484827560349,1.42861866349496,1.38731326746649,1.53604868896175
"Cre10.g451900",49.5139372330279,83.6588136853965,59.0731950439936,24.732636192546,36.6173460376549,39.3391163152111,41.1546257648038,63.9902408788882
"Cre10.g451950",95.1055994620733,140.991377879584,140.3883638484,147.499245009675,129.836565922488,105.166263362885,91.7118497993843,78.4593850818167
"Cre10.g452000",6.44101775786793,6.48340532326062,7.49648259284358,9.3087534500408,7.89615600495161,7.4910212637529,6.66606372299334,7.61470530426526
"Cre10.g452050",298.95453256744,185.675325752185,146.162332602163,84.4687767572944,59.1110279551332,84.1494893943472,29.6117307558562,11.7546711661202
"Cre10.g452100",137.966876619942,106.375932740802,77.358808271777,54.3919227083202,52.1004222571165,50.3978597350178,28.3377981233894,22.788430147205
"Cre10.g452150",8.8973782871502,5.96089602946749,5.53491691050605,5.16171620067516,6.23997547293255,5.3830412606709,5.23592685590056,5.46641813412148
"Cre10.g452200",0.679259891810306,0.800265127159932,0.830226100847495,0.948982877142363,0.861044453895608,0.903855713545411,0.621221362949442,0.674225195981227
"Cre10.g452250",3.44565219784006,1.32609936286179,0.93554135517012,1.72555492818081,4.7424065378113,6.2565144589953,8.09410065180338,16.6432008903147
"Cre10.g452300",1.8921338590933,3.20390810500666,2.18330440688605,1.73278723633888,3.10364311265057,3.02870222244097,2.46263459521443,1.2348568929043
"Cre10.g452350",756.057842920469,446.698418046814,281.269734944115,245.198924652544,365.473308050411,274.780163191859,239.827863148581,131.020756252394
"Cre10.g452400",2.04027848689186,2.72407488023063,3.22066757572279,3.41525557304522,3.21310975571552,3.3679576276386,2.5767731950766,3.30575544459787
"Cre10.g452500",1.04997048526566,1.81019328441842,0.498117919398313,0.488150071203079,0.844958186302924,1.25462695054917,1.37164372496636,2.0081132532123
"Cre10.g452550",0.0455729129041983,0.069162001785517,0.0548061248439198,0.0178188279232333,0.0509851064678753,0.0804575430836812,0.0731084815598309,0.0830054012129741
"Cre10.g452600",0.775650857153195,1.13017690532379,0.398011866972718,0.385386946487519,0.549778675886555,0.761056373272688,1.1305593093895,1.58260073791505
"Cre10.g452650",35.3472925515016,54.9464519911147,48.7158002570938,30.2941907003948,27.4663224517257,26.348695351229,25.9260416935077,29.3246598566173
"Cre10.g452700",3.18688892953616,3.94575247230176,4.93582283791349,4.0056975851508,4.22065899191661,4.89794566568836,4.68325849848749,5.19232921825187
"Cre10.g452750",5.32935682906866,8.84852475283819,10.194201909628,8.49751822615768,8.35742820729234,7.5475773485096,7.10755050521552,9.12052136077205
"Cre10.g452800",149.517037428792,536.890785700018,412.552155791396,301.800683852612,268.518635801169,227.404583294029,197.753057508638,233.761001487593
"Cre10.g452850",3.61938707563617,2.10179228612122,2.33594443832898,2.44631712620132,2.38863987609298,2.18538138491506,2.05801035698216,1.76895882389441
"Cre10.g452900",16.5222258869528,11.2002241934544,12.5658812956264,11.7343475071109,13.4711913402659,10.9596041024301,11.4411232196282,9.61768574765611
"Cre10.g452950",6.40208032269248,4.03671732416307,4.57014349062978,4.20560348178686,4.65956794722391,5.32965399202568,5.05253054376595,6.31567586957578
"Cre10.g453000",10.5608034503298,15.5623675481191,11.7382872725794,9.05222464395395,10.6354299618049,10.5497664360327,13.3973339262134,15.6654903181284
"Cre10.g453050",63.9095489749601,48.7121880808376,45.5680936384424,41.7136479956097,48.5225919661905,45.6446924412384,47.3062162926672,57.2196055896153
"Cre10.g453100",4.39919308388024,3.83161372987422,3.44920399693279,1.7011998012136,3.15252204932667,2.20818794742203,5.86516869266172,6.57104204393552
"Cre10.g453200",0,0.00651859574974391,0.0039112766182143,0,0,0.00480121056116028,0.00999481291269136,0.00754310770440957
"Cre10.g453250",0.118510015757113,0.214355396864359,0.111666681676716,0.14080934268239,0.244712043395748,0.212333411900972,0.0868509658354664,0.0591047769088065
"Cre10.g453300",2.97951094728477,2.34036793879707,2.04910447234999,2.26984160644388,2.6351909474178,2.79457334042383,2.97324297388997,3.67423294171399
"Cre10.g453350",11.1975023377139,8.14044884679399,8.55767791108843,7.80391498258434,9.91947959437259,8.79317000498147,10.6573229760576,11.5116742495851
"Cre10.g453400",0.91136641648656,1.24477347287727,1.26186313962223,1.18247082696743,1.34774195794575,1.65169804396008,1.76379641001935,2.27203449945475
"Cre10.g453450",37.6974986987942,44.0181193758149,33.654589507803,26.1370842543639,31.730151241081,29.7507102772223,24.3274445887538,26.1546017019989
"Cre10.g453500",0.657415679133536,0.350790900340243,0.350836644528472,1.14343941383385,1.18359546866872,1.48010506480162,2.17525916556824,2.32345348542723
"Cre10.g453550",0.0581468075624764,0,0.0116867051217775,0.017231896832646,0.00545601268331369,0.037004650892815,0.218338713628606,0.433439715650238
"Cre10.g453600",0.800535788265091,1.99779586168689,1.7464400971706,2.23042269776056,1.92292649251394,1.6287452078809,1.61286303160386,1.12238115830572
"Cre10.g453650",0.349372823281211,0.435854123011507,0.284787712618988,0.208217063189351,0.476273623377841,0.504845180631452,0.418071665587725,0.198887384684049
"Cre10.g453700",2.34333159275211,3.41225921839542,1.88766402801548,2.7465752935158,2.62222873464459,2.97011066914505,2.89688669795759,3.39941040591429
"Cre10.g453707",3.08628753041439,2.32603986927806,2.28508191898555,2.38642168514649,2.69540177525823,3.01491759382738,2.62675139046521,2.85000963759624
"Cre10.g453800",1.40130493391858,1.47741216445918,1.1404238595976,1.23215226218279,1.23313315512149,1.73685598459271,1.73098306870154,2.32106704080572
"Cre10.g453807",1.18950173962743,9.95332989761108,6.90419510902849,15.9354898560162,17.6081318698436,7.90074981993669,16.512386655929,8.85944078604985
"Cre10.g453850",0.199880179393627,0.148618744695891,0.892995826066433,3.44785202244621,0.0152781955936149,0.0172278414928344,0.00334376279364397,0.0130315671722062
"Cre10.g454000",1.76954662676492,0.614034606970887,0.915034779221721,0.983256228799179,0.789718291363204,0.854768872554641,0.812260662868187,0.728013942019811
"Cre10.g454025",0.253506149622407,0.261275782121813,0.194034339439562,0.5217167986726,0.493672229781951,0.313239872664549,0.401926334829253,0.366025883212339
"Cre10.g454100",6.69383323700498,13.572624710603,7.11721608554269,5.6757899912962,7.11617963547061,7.75840238370524,9.55808316331873,12.7622566969125
"Cre10.g454150",56.0255133639058,46.1229006931135,34.6367794049943,22.8870271823422,45.1532124525949,33.0170715394103,41.6216794968995,31.9811620326313
"Cre10.g454200",1.86015867223041,2.10279670868353,1.74754065591871,1.64397483898341,2.03349852263119,1.96275601602217,1.45668585216568,2.02302299137349
"Cre10.g454250",1.69135300032213,3.24739543067616,2.77344792765723,3.46292526725014,2.79957317866905,2.42011685593817,2.04949730304846,2.29775959173899
"Cre10.g454300",0.737197068687803,0.578316598217935,0.812310160295928,0.98283954601365,1.07904056130806,1.37650623805775,1.09539401178622,1.43970283101213
"Cre10.g454350",0.760209588402577,0.683872056186945,0.642848749542421,0.673804861467855,0.771841389334465,0.807048343877233,0.662686050535259,0.776856813308696
"Cre10.g454400",4.38201640010092,2.36260671682939,2.03346335341245,2.19758057226165,2.56417870327524,2.25486692955175,2.05739226683681,2.39229166470743
"Cre10.g454550",23.1841196949838,24.21617189303,33.2634167109882,24.0677161948554,30.9484219544381,20.413998477123,16.4705905125898,10.5078571591282
"Cre10.g454600",5.18170529143339,4.68247856971752,4.95288961873211,5.28695736305905,5.53352980327727,5.64082631624996,5.36888675448301,6.00884372337918
"Cre10.g454650",2.62629990177905,4.13442153335189,2.50390516864907,2.68654895451323,3.06457433451863,3.67057818115573,3.5680846189669,4.12997054957038
"Cre10.g454700",1.59786068206621,1.22682805785617,1.54154924107277,1.61543974473676,2.05618902179555,2.08779151016214,2.13052381417531,2.12739873240313
"Cre10.g454800",16.6855443187897,17.1302278185809,19.200752350712,14.6048013051707,20.511589390332,15.9961290936654,16.1344858779234,15.3673158558491
"Cre10.g454850",0.856003264460621,0.73271338360944,0.634374148921249,0.594568728698531,0.644684295975156,0.873340951680764,0.738981802917419,0.854983318996769
"Cre10.g454900",2.8090934697667,1.88694821399689,1.74824357720652,1.6610944512523,1.74994350706429,2.05357759747084,1.87456707552826,2.25081196900337
"Cre10.g454951",8.57681851408116,10.8120199454869,15.0806771790521,12.038863949171,10.8384470217394,9.71078403387534,8.16088712919616,8.57643394591938
"Cre10.g455000",9.77111145482407,9.92163832477522,11.7982243691894,13.7220289593739,7.13191794236927,7.74485023026682,10.0464730391587,7.46166858927631
"Cre10.g455050",0.00762743939471732,0,0.0068079463424334,0.00528603863130406,0.00916638809341205,0.0112628924606567,0.00345990073422659,0
"Cre10.g455100",1.15383437306253,1.37153083932789,1.18106831394983,1.2727645269939,1.09080546185742,1.68046652127017,1.69126752510638,2.63237894021234
"Cre10.g455231",0.0308817297745954,0.0761923109962837,0.0338751790288318,0.0302542332035398,0.0536039384708376,0.0722011210564651,0.035659972086076,0.0468826657316499
"Cre10.g455250",0.889744608209142,1.31498103092516,0.940103351879511,1.23037802844773,1.07354790007805,1.4657151019101,1.07614918977791,1.48825019783301
"Cre10.g455300",75.8288069258056,106.686239187999,81.8699107890266,59.4378870949089,77.3258164991002,57.1919173466937,49.440032435451,46.0223037333608
"Cre10.g455350",0.546438552913654,0.677629422957311,0.921984250098866,1.09985468189816,1.02219894034722,1.17857032570707,0.962887164115104,1.14868290270034
"Cre10.g455400",0.521777331291184,0.990412424050749,0.56590701280899,0.507801459121907,0.731618436326972,0.818284972062563,0.833337267301518,1.34746645711915
"Cre10.g455451",4.49340663329426,4.58956107475017,4.66929262777694,6.99145686435287,9.46479409711767,11.0014760412653,8.32769909681747,6.38727089959765
"Cre10.g455500",72.0014798668172,68.2944507561988,60.7653545959371,69.6945260355978,59.6232365969104,66.1124886560563,56.2986084536836,64.1727871576312
"Cre10.g455650",1.3868572237886,1.50238393384175,1.25720221458293,1.30871332654685,1.55915582686264,1.84896997629639,1.24520627416033,1.50040348204457
"Cre10.g455700",2.28229444792508,4.94646024594546,5.13510282592685,4.39453579018697,4.25461572139821,4.7514607302297,4.13959758977983,3.79976962765324
"Cre10.g455750",0.731045217971597,1.27634656025418,1.06873958953054,1.39822447729206,1.18250708323659,1.3358248530808,0.922852510438989,0.954184156034093
"Cre10.g455800",0.104399023139056,0.0688687082964892,0.0786210687243716,0.154563796996873,0.228451948827761,0.194221116382927,0.144447981020399,0.21955624184053
"Cre10.g455850",11.8092537128654,15.9612529037183,14.1989492308807,14.492225945525,19.8497607374188,24.201942356316,13.7831426082467,7.90169970834627
"Cre10.g455900",0.501379198343916,0.747938464900257,0.834842291631833,0.66771580057347,0.688344624820875,0.496888706663188,0.544214735446019,0.53362810358787
"Cre10.g456000",29.9887304047799,30.4154623985141,30.3362927072215,39.142654532245,45.4710938125471,42.8402578236756,38.9385877471433,34.6163851657007
"Cre10.g456050",6.8143097370023,13.5350569020311,8.7608951510884,23.5172444024373,14.9147623519667,13.4118950224234,17.1734154058504,9.60526075841301
"Cre10.g456100",48.4911058546025,42.6008199494363,62.3505056683501,101.121631491602,86.8087136065164,75.7259792276227,77.7655564366877,103.496245262177
"Cre10.g456150",9.6072650565225,12.0201362194862,13.5721185651752,18.6270989320889,18.0903898764356,14.5068106696414,11.2780507334656,15.0693231475739
"Cre10.g456200",9566.19911193402,10376.3238564439,12776.873210136,9985.36980285151,13842.063172129,10463.8821139101,16072.4450012366,12277.904884797
"Cre10.g456250",29.0010518023687,28.8493467614848,27.4098199343898,37.7164710715203,39.9363948768206,46.6245102968625,46.4860193619096,67.2330599583265
"Cre10.g456300",3.38121824972652,5.01338543139538,4.40678572945975,4.12365455703887,4.45611329362705,4.3684102208142,4.36825798046783,5.8659314617924
"Cre10.g456350",3.69745625445323,3.72978018676297,3.13524935831992,3.53080413895591,6.51489472580239,7.11445251967213,6.77673900484497,2.66111028967058
"Cre10.g456400",0.809797077626988,1.14773883247191,1.1647312549574,3.01530723471021,1.46082599648082,2.00495689300673,1.21719003086993,1.88360105071463
"Cre10.g456420",0.465545063186721,0.747824410316517,0.724200381041824,0.460272248511088,0.446039662418331,0.345258442666495,0.528081837460857,0.396533850029468
"Cre10.g456500",3.59775000325642,3.83493578856164,1.88842725602228,1.61609682371304,2.13751828976913,2.51028374393983,2.87643804348209,3.8018912727971
"Cre10.g456550",3.39200696147581,3.34559848107346,4.33348558195346,2.42983672262714,4.15521902368665,3.15396775508027,7.26301472829193,6.98301344286886
"Cre10.g456554",2.83282275066573,2.57858206485295,3.1279577728101,3.95263336616574,3.85132129555701,4.17761277647715,4.29182578255132,5.81916229135739
"Cre10.g456600",4.24502469160201,4.22353867892567,3.46765206280438,2.94053030351794,3.12334769576785,3.09305355834911,3.1955769429231,3.08956522746974
"Cre10.g456650",1.21768397295139,1.58909702894239,1.44035882837629,1.17856483119665,2.32618509326313,2.2365638388746,1.39770589404492,1.60193527591118
"Cre10.g456700",9.883028714195,7.22277848075411,4.73953449757699,6.43317664911351,7.08947882071285,7.42886554967941,6.79158007657518,8.06408529834582
"Cre10.g456750",99.7095377366371,92.4737192907648,82.9682639414244,86.7479637450484,89.1190852099262,69.9250501542162,69.370023765356,77.5855354313027
"Cre10.g456800",1.29150976731267,2.44588121404488,1.88044019974923,2.07751896319337,2.67892631874661,2.97306992364623,1.85960835076518,1.67274052385206
"Cre10.g456851",1.21559340994838,1.44588087855553,1.66437868826998,1.55543664291585,1.44057590067554,1.84291083634697,2.07597608824921,2.72606518329313
"Cre10.g456900",10.8114426370462,19.061334959739,21.7935113337999,19.2529220568527,13.3327243184627,15.4412340529643,13.9333258817455,20.9238025663335
"Cre10.g456950",0.460132649927838,0.657700654837751,0.666111724162441,0.602798736639168,0.39554139282058,0.427040938209092,0.569732330413732,0.911505788708224
"Cre10.g457000",3.03441216473257,4.12088967703365,3.30259968187574,2.72254074204966,3.10637783673373,2.88612760444341,2.79487210976827,3.56972045548714
"Cre10.g457050",1.67981396951042,1.69165284677448,1.4544871335819,1.60634118923415,2.48311387795218,3.04483337460328,3.17586091993016,4.28564211164033
"Cre10.g457100",19.6589956119694,12.8765554809651,11.9689172730947,11.7006350785781,12.7135483013029,11.9213441927129,12.9244373824528,16.3688218443279
"Cre10.g457194",0.159264963215293,0.314239933327604,0.175156105501826,0.48216701171502,0.246205522450247,0.366515392278104,0.2593771446999,0.176713451528992
"Cre10.g457400",2.55777889704408,2.06083204203495,1.96331764964343,2.10366301955136,2.72584382133313,2.81537353266108,3.54985612467547,3.60935011536941
"Cre10.g457450",10.2293911157472,9.3836980884905,10.2276787199008,10.3947906778128,9.86542614808087,9.66138274460271,9.61316885879726,10.6601008481155
"Cre10.g457500",47.9620712875559,23.4022805094853,24.2715692197248,38.4183450103121,40.9796355379251,30.6188052871342,27.3629767944732,23.101656061092
"Cre10.g457550",7.05987156614152,8.10411443487721,12.6695940244231,12.0230511624997,9.27597717931385,9.18087324857276,9.90452712191413,11.9523331583649
"Cre10.g457600",17.0710327800363,21.6829546285071,24.3134680888079,17.4840823252082,19.0513345055362,15.759741822304,13.7240298833711,14.5280336197242
"Cre10.g457700",41.8992966745333,66.8205692736491,54.4557123656834,38.3191380989127,39.6635220281008,37.1809137907954,38.6780912296767,47.6193508838466
"Cre10.g457801",1.66488829398576,1.60186558662635,1.73383221887553,1.94201967623909,1.75074399279675,1.85109926516427,1.79242139985799,2.09389683382144
"Cre10.g457850",17.7248381322867,16.3449361571377,23.4077801917333,23.9615809306569,20.2950826685202,16.8052194067061,16.59795704537,14.9235486675585
"Cre10.g457900",1.96823034340326,2.21948260459436,1.80492044756117,1.62994198353384,2.19657714817405,1.77008700969901,2.34478588883022,3.07210163429784
"Cre10.g457950",1.11240377305856,1.62692257012137,1.91802425932551,1.10574356069692,1.29252750742259,1.27028135601983,1.38384638440871,1.8705031996773
"Cre10.g458000",5.08572136391931,6.99110494723107,5.84759966719608,6.95277390512748,9.23112241643066,9.08115885232867,6.94081169218935,6.10711823595488
"Cre10.g458050",4.53135561161758,6.98252160636854,8.82735830193317,10.1018529346172,7.61847822252933,6.95738656930631,6.05467146235899,6.51569515754844
"Cre10.g458100",7.58173314790893,13.404786120388,7.0200490850492,7.55845350285129,5.5743275490319,4.8533929352622,7.15162368161956,12.3588214374483
"Cre10.g458150",4.36072694223277,2.91539943654201,3.13595053119803,4.45372091576099,5.54318274334952,5.81380094165592,4.39695239045078,4.20642876445678
"Cre10.g458216",0.236493422523436,0.127742242227356,0.166608110141973,0.200911451234987,0.142466659777979,0.162356923810435,0.261497140308051,0.435908407142853
"Cre10.g458250",1.63905192841623,1.31021717595494,0.851664928157632,0.829033662370741,1.08277563148029,1.25436314652056,0.95909957309111,1.41317027945124
"Cre10.g458300",1.7144872611442,1.7965514510954,1.36928634072578,1.77727158245025,1.69876583825285,2.04342956195824,1.73950272214613,1.89495304754517
"Cre10.g458350",0.0674246603323232,0.0813790601137078,0.0797772507388293,0.0777274484498243,0.080175106565515,0.124452344140478,0.178797207318486,0.164141782898134
"Cre10.g458400",115.208057568346,85.6191158292438,109.404205141788,122.531062491637,171.507581966613,136.532450677001,230.078835023988,223.473594505995
"Cre10.g458450",601.054368853901,472.170496749722,658.045066400842,482.156300100823,686.058730186868,529.785890709981,853.538570222501,814.843072423996
"Cre10.g458500",58.6486930047735,56.3229694425695,59.4235824689839,55.4795563150345,69.5721114937893,81.012159093884,79.2043314415412,84.1117789811137
"Cre10.g458550",158.429503669261,136.399275398137,164.226003301154,128.910016293476,146.76162187926,104.513676427709,90.3821986883229,77.9609289473405
"Cre10.g458600",6.74351363492892,2.52129609629844,2.56611127340938,3.01988367214309,3.00057492313498,2.91660424772139,2.74810375897875,3.01322087192037
"Cre10.g458650",1.14268462246044,0.977405052246541,0.673625431415564,0.741023514362881,1.02939484611441,0.961084583992076,1.16090319102645,1.3754557271821
"Cre10.g458700",1.11661304800935,1.17758419743653,1.35514364183386,1.95703127222797,1.20869213850303,0.58151862274225,0.785421239539831,0.393140708066998
"Cre10.g458750",4.46483389504189,3.30165327806339,3.26098638264859,3.90686303906006,4.19311361306334,4.76995862737975,5.39431560809902,6.09377625919186
"Cre10.g458800",29.4962844605126,27.0718971197551,22.5757581830588,19.0949659151402,17.7024264718702,17.1739697184217,19.5478248238027,16.1399195277506
"Cre10.g458850",6.91234374393024,3.28418244444515,1.56162329777687,2.05677461547131,2.02548059388132,2.59348694879425,3.46098528197885,2.84300872581153
"Cre10.g458950",4.34609494314711,5.27365672940623,4.68134162354549,5.84450989517861,5.81635466339901,6.81371013855549,5.38610598112624,6.56005604686838
"Cre10.g459000",1.01407444473183,1.16164371129891,0.80421315099989,1.06267621374524,1.26044792885245,1.24546888996768,1.26277054118745,2.12539560081678
"Cre10.g459050",0.212796059441184,0.331357591466656,0.214861506829543,0.292636117655743,0.375436502235319,0.3487214217745,0.359031718948187,0.439283256075053
"Cre10.g459100",11.0344519890972,9.82187548118179,11.4033433645294,9.72442174194897,10.612313161408,11.171972957216,11.9379464574914,13.1639096163405
"Cre10.g459151",0.0313688716429539,0,0.017861418652771,0.0277370426438158,0,0.0276894449140487,0.0435906895970311,0.0164489955646079
